Symbol,RSI,MACD,EMA_signal,RSI_score,MACD_score,EMA_score
IDBI.NS,51.90083381113396,0.744155234092787,100.03191631560892,0.7045908183632734,0.6686626746506986,0.05788423153692615
INDIAMART.NS,26.864438155742178,-33.152014138449886,2373.0254066007287,0.1377245508982036,0.12974051896207583,0.7944111776447106
MAHSEAMLES.NS,55.88675654877447,0.41579304733068057,574.0914656756491,0.780439121756487,0.6626746506986028,0.3912175648702595
GRANULES.NS,58.73814398700098,2.530104091233625,556.5303270590003,0.8343313373253493,0.7045908183632734,0.38323353293413176
NIVABUPA.NS,45.62953128537079,-0.6273637316616458,75.53950335976924,0.5668662674650699,0.592814371257485,0.043912175648702596
CHENNPETRO.NS,36.21375146307346,7.905485799719827,956.3843430998418,0.3393213572854291,0.7784431137724551,0.5269461077844312
MUTHOOTFIN.NS,72.95579826795473,140.18318461756007,3611.9934642401063,0.9820359281437125,0.9840319361277445,0.8642714570858283
KIRLOSENG.NS,63.341028629034334,43.27250739841588,1099.5793631410006,0.9021956087824351,0.9441117764471058,0.5768463073852296
AKUMS.NS,35.84049774592134,-8.695023450123415,432.4640929770279,0.3273453093812375,0.30538922155688625,0.3033932135728543
MAHABANK.NS,50.34072336291295,-0.042700898040244795,58.54425546218998,0.6786427145708582,0.6307385229540918,0.03592814371257485
JPPOWER.NS,58.83668808344544,0.2902583690773497,18.897264474733596,0.8363273453093812,0.6526946107784432,0.005988023952095809
GODREJPROP.NS,30.089386759979718,-25.27024073366556,2132.244327258365,0.18562874251497005,0.16766467065868262,0.780439121756487
INDIANB.NS,39.91821630688725,9.357287990184318,861.5759705098048,0.42714570858283435,0.8003992015968064,0.4870259481037924
RHIM.NS,33.389744096405934,-0.7169916336450228,467.89208729131167,0.24750499001996007,0.5828343313373253,0.32335329341317365
CHOLAFIN.NS,48.25532953789894,8.770420197876774,1703.4219093200763,0.6287425149700598,0.7924151696606786,0.7105788423153693
KPIL.NS,39.366071356133496,-17.8504712059746,1224.1579600669686,0.4111776447105788,0.20359281437125748,0.6187624750499002
YESBANK.NS,53.91566870710976,0.05892377056122555,22.69551567966422,0.7584830339321357,0.6427145708582834,0.007984031936127744
AUBANK.NS,76.1575156179764,28.30661228731151,920.6337246364232,0.9920159680638723,0.906187624750499,0.5169660678642715
CAMPUS.NS,52.804640567899355,-0.6904127895913348,272.96263688311296,0.7325349301397206,0.5868263473053892,0.18762475049900199
LUPIN.NS,63.6148508340832,29.36985872170021,2042.102038968804,0.9041916167664671,0.9101796407185628,0.7704590818363274
DELHIVERY.NS,32.79804114500277,-11.929241304688503,427.7643244810181,0.2315369261477046,0.26746506986027946,0.3013972055888224
HINDCOPPER.NS,51.8231239497002,0.6192905818674035,331.9168776302908,0.7025948103792415,0.6666666666666666,0.2315369261477046
HINDZINC.NS,53.67572441609386,3.191261290275463,481.67847698901323,0.7524950099800399,0.7325349301397206,0.3313373253493014
KARURVYSYA.NS,51.23302966750857,3.2558553451806347,248.77872679470264,0.688622754491018,0.7345309381237525,0.16367265469061876
WELCORP.NS,19.345823251056856,-10.852976969921201,874.6251883283107,0.06187624750499002,0.27944111776447106,0.49500998003992014
VEDL.NS,56.08402876005441,9.717360402464692,517.04174658641,0.7884231536926147,0.8063872255489022,0.3592814371257485
JMFINANCIL.NS,47.14460693243242,-3.5647466840439392,150.50936630438247,0.6027944111776448,0.4431137724550898,0.10379241516966067
ABLBL.NS,53.06783011683114,-1.508618354625753,132.41699074985806,0.7385229540918163,0.5369261477045908,0.07584830339321358
SOBHA.NS,40.93387642342721,-7.743354605456261,1559.227420445927,0.45109780439121755,0.3193612774451098,0.6846307385229541
THELEELA.NS,36.0377420054471,-5.432047268527185,420.70765700542086,0.3333333333333333,0.38323353293413176,0.29740518962075846
BANKBARODA.NS,63.954942436717054,5.0318929900518015,287.56267029341313,0.9101796407185628,0.7624750499001997,0.20159680638722555
SBFC.NS,45.07885367409914,-1.1995403081896683,108.7545392443872,0.5489021956087824,0.562874251497006,0.0658682634730539
NAVA.NS,39.179966476581995,-22.34969376953552,540.7057064993253,0.405189620758483,0.18363273453093812,0.37325349301397204
CEATLTD.NS,44.92102675218175,2.4217596958883405,3909.779752320206,0.5449101796407185,0.7025948103792415,0.8782435129740519
BHEL.NS,56.75675038765535,8.875731333624685,280.4340226140646,0.8003992015968064,0.7964071856287425,0.1936127744510978
HEROMOTOCO.NS,94.72769409038239,205.9622141907039,5945.432906121692,1.0,0.9900199600798403,0.9341317365269461
IDFCFIRSTB.NS,61.29396533433789,0.9668903781955862,80.01545621509078,0.8822355289421158,0.6726546906187625,0.0499001996007984
BALKRISIND.NS,57.51147428782538,10.67882798818846,2333.6276874241653,0.8163672654690619,0.8203592814371258,0.7884231536926147
FINPIPE.NS,24.36770329696583,-3.9953687403633182,182.45241856633243,0.09780439121756487,0.42714570858283435,0.13373253493013973
DBREALTY.NS,15.495266670586602,-6.21707472849036,137.63940541894556,0.03592814371257485,0.35129740518962077,0.08383233532934131
PIIND.NS,14.749739720353318,-63.13093951670635,3479.3471162518485,0.031936127744510975,0.07584830339321358,0.8562874251497006
BEL.NS,42.193764159260034,-0.40899359354000353,415.0953430261012,0.48502994011976047,0.6087824351297405,0.2954091816367265
HONASA.NS,45.761079394610434,1.0911243675002424,287.26758448431275,0.5728542914171657,0.6766467065868264,0.1996007984031936
CENTRALBK.NS,52.733665420666384,-0.043286958380733154,38.393486897453,0.7305389221556886,0.6287425149700598,0.013972055888223553
CHOLAHLDNG.NS,34.62058171108676,-16.643939600265185,1882.594659300927,0.3013972055888224,0.2215568862275449,0.7504990019960079
ATHERENERG.NS,62.94952802416469,11.90145377876081,682.3590550103353,0.8982035928143712,0.8283433133732535,0.4251497005988024
ACMESOLAR.NS,15.270606126335068,-13.1897764443612,242.04116227157073,0.033932135728542916,0.2435129740518962,0.1536926147704591
GLENMARK.NS,68.09012358499511,21.804633295849726,1904.3380594078785,0.9520958083832335,0.8842315369261478,0.7524950099800399
PNBHOUSING.NS,43.95825992867885,1.4257668770113696,902.3021188283311,0.5109780439121756,0.6806387225548902,0.5089820359281437
AKZOINDIA.NS,61.53704272420166,25.321945934157156,3369.5226110554404,0.8862275449101796,0.8922155688622755,0.8522954091816367
SYRMA.NS,26.076651908065315,-2.4648097730495238,828.9375592878162,0.11976047904191617,0.49101796407185627,0.47904191616766467
MANAPPURAM.NS,55.92635592762018,0.8224496729417865,279.8205645902979,0.7844311377245509,0.6706586826347305,0.19161676646706588
LTF.NS,64.0949588933255,9.215153463579327,296.97362031547544,0.9121756487025948,0.7984031936127745,0.20359281437125748
OBEROIRLTY.NS,28.550422687278783,-21.626147848958,1674.8257695220457,0.16367265469061876,0.19161676646706588,0.7025948103792415
HINDALCO.NS,49.218367807185444,2.612357559737461,801.9172032893345,0.6487025948103793,0.7125748502994012,0.47305389221556887
LEMONTREE.NS,61.45998815097871,-1.1240723555532668,158.43756296688656,0.8842315369261478,0.5668662674650699,0.10978043912175649
CHAMBLFERT.NS,26.346324317299533,-12.305736545660011,454.3731231393408,0.12375249500998003,0.25948103792415167,0.31736526946107785
CANBK.NS,66.52970903063397,4.847318064537717,146.33830343952786,0.936127744510978,0.7604790419161677,0.09780439121756487
AMBER.NS,46.47979139504563,-211.7971549482445,7302.058025488007,0.5848303393213573,0.021956087824351298,0.9461077844311377
MINDACORP.NS,45.523468626577916,3.5806156480315394,590.3335368067221,0.5588822355289421,0.7365269461077845,0.3992015968063872
SBIN.NS,55.890702379430515,13.430132450162432,963.9535202843666,0.782435129740519,0.8403193612774451,0.5329341317365269
NATIONALUM.NS,52.163717224788165,8.23590790484738,254.58849522762827,0.7125748502994012,0.7844311377245509,0.16766467065868262
HUDCO.NS,59.86280125280398,2.0011548878741223,234.22411694035827,0.8602794411177644,0.6926147704590818,0.14770459081836326
ALKEM.NS,41.99999999999999,20.845426668804066,5662.990613504101,0.47904191616766467,0.8782435129740519,0.9141716566866267
RKFORGE.NS,33.78641593646651,-3.997227525043286,537.7775044899275,0.2654690618762475,0.4251497005988024,0.3712574850299401
IDEA.NS,50.216434846402485,0.22594697959255328,10.038259780898068,0.6746506986027944,0.6467065868263473,0.001996007984031936
INDIACEM.NS,40.84104973517352,-1.4624601485418793,394.1556317979487,0.4491017964071856,0.5409181636726547,0.2774451097804391
ABBOTINDIA.NS,46.693657219973005,-50.65686502081371,29629.400760772365,0.5888223552894212,0.09580838323353294,0.9900199600798403
ICICIPRULI.NS,36.93432165823311,2.653649786790538,616.0931437316198,0.3592814371257485,0.716566866267465,0.4111776447105788
SHRIRAMFIN.NS,59.57048613802253,29.551074820561666,820.3926763665229,0.8483033932135728,0.9121756487025948,0.4750499001996008
MANKIND.NS,36.21621621621621,-42.58640478927282,2263.4074095846026,0.3413173652694611,0.10978043912175649,0.7844311377245509
ADANIPOWER.NS,39.64929310106477,-1.8283204292276878,150.04671250475238,0.41916167664670656,0.5269461077844312,0.0998003992015968
COFORGE.NS,69.34659868467355,41.34562258992378,1846.9064468615336,0.9620758483033932,0.9421157684630739,0.7425149700598802
BAYERCROP.NS,68.79194630872483,-43.22978263169898,4611.076878486927,0.9560878243512974,0.10778443113772455,0.9021956087824351
KSB.NS,45.714296142698224,-10.159010950772426,753.4044838874855,0.5708582834331337,0.29141716566866266,0.4550898203592814
J&KBANK.NS,49.65603323151269,0.2514257291348372,106.5746069535358,0.6666666666666666,0.6487025948103793,0.06387225548902195
GODREJAGRO.NS,53.46862273544829,-12.91649760176415,598.2723655475337,0.7504990019960079,0.24750499001996007,0.40119760479041916
BSE.NS,57.57949081606949,97.85619916892801,2784.2610595241686,0.8203592814371258,0.9800399201596807,0.8183632734530938
SAGILITY.NS,49.01478711922714,0.26728830700419337,49.93857587633071,0.6467065868263473,0.6506986027944112,0.027944111776447105
IOB.NS,45.58587519249551,-0.2627603015597444,39.119892437071876,0.562874251497006,0.6187624750499002,0.015968063872255488
ABSLAMC.NS,36.522469971687556,-17.625172393627963,743.559908697248,0.34930139720558884,0.2055888223552894,0.45109780439121755
EMAMILTD.NS,49.33774887974306,-3.8851011072030133,522.4752037837486,0.6506986027944112,0.43313373253493015,0.36327345309381237
SUMICHEM.NS,42.18640999111633,-12.250260183107116,468.4812738856515,0.48303393213572854,0.26147704590818366,0.3253493013972056
GICRE.NS,44.05377906426296,1.6219696328161604,385.45737704874796,0.5149700598802395,0.6866267465069861,0.2714570858283433
CUB.NS,55.4999427182118,9.639669429175854,265.8195894699127,0.7784431137724551,0.8043912175648703,0.17764471057884232
UNIONBANK.NS,55.3169176760596,2.2866584407178436,152.3786977491297,0.7704590818363274,0.7005988023952096,0.10578842315369262
ELECON.NS,24.055290569697405,-17.562846343037677,515.5046685540711,0.09381237524950099,0.20758483033932135,0.35528942115768464
WHIRLPOOL.NS,18.136965300409344,-73.60767956843665,1157.021297093516,0.05389221556886228,0.059880239520958084,0.5968063872255489
ABREL.NS,49.357492634563755,-0.46729450541670303,1756.6796729359542,0.6526946107784432,0.6027944111776448,0.7265469061876247
POWERINDIA.NS,66.87578419071518,857.4242731444392,21469.600906282067,0.9401197604790419,1.0,0.9860279441117764
PNB.NS,56.60377171176466,1.5204387777086765,123.02234936793027,0.7984031936127745,0.6846307385229541,0.07385229540918163
TRIVENI.NS,29.59456951621351,-1.3452520899163005,357.0122680337672,0.17764471057884232,0.5508982035928144,0.249500998003992
BHARTIHEXA.NS,37.58937585385814,-13.534720658021115,1775.1630457381818,0.37325349301397204,0.23952095808383234,0.7345309381237525
MFSL.NS,45.62227814097668,28.405391961459372,1673.3101642921272,0.564870259481038,0.908183632734531,0.7005988023952096
MPHASIS.NS,53.421700320480014,12.182356015374353,2791.0940690672087,0.7485029940119761,0.8303393213572854,0.8203592814371258
COCHINSHIP.NS,32.17745458794846,-32.09007333058071,1697.1931463107883,0.2155688622754491,0.13572854291417166,0.7085828343313373
UPL.NS,46.97945349651401,10.123665174014832,746.540138632904,0.6007984031936128,0.810379241516966,0.4530938123752495
AUROPHARMA.NS,49.9295947788382,22.28467323810446,1199.287297729072,0.6706586826347305,0.8882235528942116,0.6087824351297405
BEML.NS,25.82267838164526,-82.02508524778636,1918.5737435539663,0.11776447105788423,0.05389221556886228,0.7564870259481038
ATUL.NS,44.1970310391363,-31.870606681234676,5900.547550210996,0.5209580838323353,0.1377245508982036,0.9261477045908184
SHYAMMETL.NS,27.664062715264933,-21.73121521283565,837.7245051517016,0.1497005988023952,0.18962075848303392,0.48303393213572854
LTFOODS.NS,50.631585777899986,-1.3502946604794488,410.58131810391603,0.6826347305389222,0.5489021956087824,0.29141716566866266
INDUSTOWER.NS,51.984883124585,7.176982253751703,398.4039380658113,0.7065868263473054,0.7744510978043913,0.28542914171656686
ZENTEC.NS,51.756760156266424,-3.300986094772952,1398.7782542731363,0.6986027944111777,0.4530938123752495,0.6586826347305389
PRESTIGE.NS,25.540905066438214,-11.99799612953666,1686.5673364203237,0.11377245508982035,0.2654690618762475,0.7065868263473054
NSLNISP.NS,33.612056988228034,-0.5886981092111583,42.533111037723764,0.25948103792415167,0.5988023952095808,0.01996007984031936
NCC.NS,20.8259475085747,-8.354151143706332,181.01392996021826,0.0718562874251497,0.31137724550898205,0.1317365269461078
NBCC.NS,60.363296229995484,1.0694929218330742,115.19230242452664,0.8642714570858283,0.6746506986027944,0.06986027944111776
EIDPARRY.NS,44.70133877750704,-5.157498382436643,1033.0413250154718,0.5349301397205589,0.3932135728542914,0.5608782435129741
BANKINDIA.NS,47.84359008556848,2.699143588150065,144.77852094547086,0.6187624750499002,0.7225548902195609,0.09381237524950099
ANGELONE.NS,49.773053029786205,62.84324009587135,2700.878239071637,0.6686626746506986,0.9600798403193613,0.8063872255489022
DRREDDY.NS,75.7182809226216,7.991790503091124,1249.5971786914367,0.9900199600798403,0.780439121756487,0.624750499001996
SIEMENS.NS,76.20740337208261,54.66374284037465,3228.711951273564,0.9940119760479041,0.9520958083832335,0.846307385229541
RADICO.NS,55.42872668184201,22.102956536715737,3232.620368326719,0.7724550898203593,0.8862275449101796,0.8483033932135728
SBILIFE.NS,45.533629918310496,17.85856606920288,1982.6286036817487,0.5608782435129741,0.8622754491017964,0.7644710578842315
DIVISLAB.NS,33.43051506316813,-17.350198191488744,6478.025555500255,0.25149700598802394,0.21157684630738524,0.93812375249501
MOTHERSON.NS,73.51716116790813,3.0778767213493268,112.00453965727064,0.9840319361277445,0.7305389221556886,0.06786427145708583
VOLTAS.NS,52.883330395716136,-4.241430323793793,1370.1733126809213,0.7365269461077845,0.4171656686626746,0.6467065868263473
JUBLPHARMA.NS,42.94372449931329,-7.096975234611136,1106.372226921281,0.49500998003992014,0.3313373253493014,0.5828343313373253
GMRAIRPORT.NS,83.92855622331629,3.8052865293180105,102.5020067436723,0.9960079840319361,0.7425149700598802,0.059880239520958084
JBMA.NS,33.905911976289744,-11.0641504865863,624.2328329859578,0.26746506986027946,0.27345309381237526,0.4171656686626746
INDUSINDBK.NS,44.81677700100416,16.907936649209546,835.9379752567326,0.5389221556886228,0.8542914171656687,0.4810379241516966
JWL.NS,22.53678356210591,-9.839579185337698,297.95082290187617,0.07784431137724551,0.2934131736526946,0.2055888223552894
ANANDRATHI.NS,26.516511738903148,-40.81779725380193,2956.109006653745,0.12574850299401197,0.11177644710578842,0.8343313373253493
ADANIENSOL.NS,33.53519756265922,8.843531940123853,983.1545005541119,0.2554890219560878,0.7944111776447106,0.5389221556886228
ATGL.NS,29.45127019017312,-5.737855029420871,610.4272753244335,0.17564870259481039,0.37524950099800397,0.4091816367265469
JBCHEPHARM.NS,40.22863089261472,13.133374242605669,1762.9000655127988,0.4311377245508982,0.8343313373253493,0.7305389221556886
PTCIL.NS,72.69180754226268,397.9455639574444,17697.18312524074,0.9800399201596807,0.9960079840319361,0.9840319361277445
POONAWALLA.NS,46.33228597810618,-2.8764235890043324,474.0925571297577,0.5788423153692615,0.46506986027944114,0.3273453093812375
M&MFIN.NS,73.73160409192832,16.75094483513493,342.2509625402315,0.9860279441117764,0.8522954091816367,0.23952095808383234
SAPPHIRE.NS,46.86654439714699,-9.167531876465063,258.0755613526004,0.592814371257485,0.3033932135728543,0.16966067864271456
EIHOTEL.NS,49.59871541908571,-3.0886652862565143,378.9044579020882,0.6626746506986028,0.4590818363273453,0.26746506986027946
JUBLFOOD.NS,63.264353455032364,1.169355274821669,598.6517302405393,0.9001996007984032,0.6786427145708582,0.405189620758483
INDHOTEL.NS,64.67723421781189,3.054083541184923,732.0564633709369,0.9201596806387226,0.7285429141716567,0.4431137724550898
BRITANNIA.NS,50.749711649365636,-22.586022270796093,5869.348572768569,0.6846307385229541,0.18163672654690619,0.9241516966067864
ASHOKLEY.NS,71.58125586324067,5.241462865006383,150.27106727624482,0.9760479041916168,0.7644710578842315,0.10179640718562874
UNOMINDA.NS,44.353642167887976,10.571778441635843,1290.1332841845417,0.5269461077844312,0.8163672654690619,0.6307385229540918
DEVYANI.NS,43.14033531902553,-6.588582644955807,142.52450478425914,0.5029940119760479,0.34331337325349304,0.08982035928143713
ONESOURCE.NS,41.191174231321945,-55.43157331435327,1675.4194048595016,0.4550898203592814,0.08183632734530938,0.7045908183632734
APARINDS.NS,49.46416610850636,77.88450236314384,8953.481506607368,0.656686626746507,0.9700598802395209,0.9560878243512974
SBICARD.NS,52.230349516543924,-2.367027699520463,879.7697939439785,0.720558882235529,0.500998003992016,0.49700598802395207
NETWEB.NS,34.08270008559461,-105.16602322749986,3377.7957697983256,0.2754491017964072,0.03992015968063872,0.8542914171656687
JKCEMENT.NS,53.83096366508689,-95.58264027671066,5782.8905568359205,0.7564870259481038,0.04590818363273453,0.9181636726546906
THERMAX.NS,34.042565033003484,-73.88628572157904,2986.999876852212,0.27345309381237526,0.05788423153692615,0.8363273453093812
PFIZER.NS,38.951413799385605,-53.73911220611626,5033.102651687882,0.3972055888223553,0.08782435129740519,0.906187624750499
TORNTPHARM.NS,40.57104598305186,28.05579460987383,3722.231621419086,0.4411177644710579,0.9041916167664671,0.872255489021956
HDFCLIFE.NS,33.15649867374006,2.094293135993098,762.5855143658282,0.2375249500998004,0.6966067864271457,0.4590818363273453
FINCABLES.NS,27.20594276655696,-12.65919307703416,765.1702072520741,0.1437125748502994,0.249500998003992,0.4630738522954092
RAILTEL.NS,36.94579799676484,-7.493485014547105,347.5320426637534,0.36327345309381237,0.32335329341317365,0.24151696606786427
TATASTEEL.NS,27.877621468118477,-2.2622305782192598,171.18383325257847,0.1536926147704591,0.5049900199600799,0.1217564870259481
SAMMAANCAP.NS,24.86671843023609,-6.013980128963709,161.87376919520585,0.0998003992015968,0.35728542914171657,0.11177644710578842
ETERNAL.NS,56.12903225806451,-5.643022945938128,306.88708445065464,0.7904191616766467,0.37924151696606784,0.21357285429141717
DLF.NS,19.687324616648212,-12.534073716201533,735.3984606154227,0.06387225548902195,0.2554890219560878,0.4471057884231537
FORCEMOT.NS,56.91638967016108,78.87903664594342,17480.04996254009,0.8043912175648703,0.9720558882235529,0.9820359281437125
DEEPAKFERT.NS,31.869600035086066,-31.815252280292725,1392.1074050979598,0.2055888223552894,0.13972055888223553,0.654690618762475
BAJAJ-AUTO.NS,59.637561779242176,45.46828508330873,8992.329425069614,0.8522954091816367,0.9481037924151696,0.9580838323353293
JIOFIN.NS,40.320574137472995,-0.7933385754802202,305.5167833751125,0.43313373253493015,0.5788423153692615,0.20958083832335328
SAIL.NS,26.562512417630984,-0.6656537472399009,136.0225164118574,0.1277445109780439,0.590818363273453,0.07984031936127745
VBL.NS,67.02508960573476,3.692003403395404,466.42330504863116,0.9421157684630739,0.7405189620758483,0.3213572854291417
COLPAL.NS,36.604675728046665,-15.120110236210621,2174.0091617495946,0.3532934131736527,0.22954091816367264,0.782435129740519
LICHSGFIN.NS,35.07950555254217,-5.763393346885323,558.434643909053,0.3093812375249501,0.36726546906187624,0.3852295409181637
AEGISLOG.NS,32.77814735958647,-3.907527221692021,774.7303788474536,0.22954091816367264,0.4291417165668663,0.46706586826347307
AADHARHFC.NS,25.584577824494005,-6.517847654974787,490.4620826926386,0.1157684630738523,0.34530938123752497,0.3333333333333333
GODREJIND.NS,40.78854447517641,-15.466850554825214,1057.3300857323416,0.4471057884231537,0.2275449101796407,0.5668662674650699
ENDURANCE.NS,44.86123889270616,-49.62977425124154,2720.6995024920475,0.5409181636726547,0.09780439121756487,0.810379241516966
GODIGIT.NS,39.52617780128539,-1.358462609045489,353.9240495739625,0.41317365269461076,0.5469061876247505,0.24750499001996007
PCBL.NS,23.99637353482342,-10.871993809522962,334.6250131246685,0.09181636726546906,0.2774451097804391,0.23552894211576847
DOMS.NS,64.21472320179996,2.8910911071270675,2539.270106926604,0.9141716566866267,0.7245508982035929,0.8023952095808383
LALPATHLAB.NS,33.610282734628754,-22.882389678924028,3102.695208760842,0.25748502994011974,0.17964071856287425,0.8383233532934131
DABUR.NS,31.958754630551226,0.3944710332006025,513.7616067895476,0.20758483033932135,0.6606786427145709,0.35129740518962077
CARBORUNIV.NS,47.60746902372169,-8.622667991905928,874.0122810387527,0.6147704590818364,0.3073852295409182,0.4930139720558882
RBLBANK.NS,37.228521060308736,-0.9718769249780621,311.3493402931489,0.3652694610778443,0.5728542914171657,0.2155688622754491
PIDILITIND.NS,48.78046425321088,-3.8729393004305166,1474.9569494622228,0.6407185628742516,0.4351297405189621,0.6706586826347305
NHPC.NS,24.93981518504934,-1.8995342971546592,79.40440548063724,0.10179640718562874,0.5209580838323353,0.04790419161676647
ZENSARTECH.NS,52.450770697556074,-6.023204114731243,735.9718452365341,0.7245508982035929,0.35528942115768464,0.4491017964071856
SUNTV.NS,47.30101246338248,-0.6173822261029045,554.4843488799942,0.6067864271457086,0.5948103792415169,0.37924151696606784
RPOWER.NS,36.936934614865805,-1.2270922437668759,40.11623782120256,0.36127744510978044,0.5608782435129741,0.017964071856287425
RELIANCE.NS,65.6301320600164,26.468898359202967,1529.6230341721912,0.9321357285429142,0.8982035928143712,0.6806387225548902
ADANIGREEN.NS,34.84845838184124,-8.418921111359168,1044.3997693404453,0.3033932135728543,0.3093812375249501,0.562874251497006
BANDHANBNK.NS,30.69300448825689,-2.9819802495119347,152.71717694443166,0.19161676646706588,0.46107784431137727,0.10778443113772455
LICI.NS,32.28128984349824,-4.2480488489601385,896.6104487722165,0.21956087824351297,0.4151696606786427,0.5049900199600799
SIGNATURE.NS,60.899623652053435,13.262709414128949,1108.5373760347538,0.8702594810379242,0.8363273453093812,0.5848303393213573
TTML.NS,34.96774733401752,-0.940974671976818,52.615442912491744,0.30538922155688625,0.5748502994011976,0.029940119760479042
AMBUJACEM.NS,27.053221288515402,-5.762452568424578,551.9490142946673,0.14171656686626746,0.3712574850299401,0.3772455089820359
RRKABEL.NS,64.33522271434407,20.633130878737802,1376.123701871109,0.9161676646706587,0.8762475049900199,0.6506986027944112
KFINTECH.NS,49.44134863987765,-6.263732948550114,1080.2096380183034,0.654690618762475,0.34930139720558884,0.5708582834331337
APLLTD.NS,46.92908532617452,-5.206294803761921,911.3112406925698,0.5948103792415169,0.38922155688622756,0.5129740518962076
IRB.NS,54.114005029511084,-0.17953047627229068,43.330710898590105,0.7604790419161677,0.6227544910179641,0.023952095808383235
FACT.NS,27.704354320711033,-10.269196191716105,882.6412347511723,0.15169660678642716,0.2894211576846307,0.500998003992016
GLAXO.NS,50.24892552591879,-37.063290600427536,2534.0853003320813,0.6766467065868264,0.11976047904191617,0.8003992015968064
MCX.NS,69.054203539823,306.8836861828386,9856.931110488016,0.9600798403193613,0.9940119760479041,0.9620758483033932
TATACHEM.NS,16.612772646141167,-25.410422729950483,823.8277979240971,0.041916167664670656,0.1656686626746507,0.47704590818363274
AGARWALEYE.NS,45.02238980726128,3.636673728901769,514.7434082009728,0.5469061876247505,0.7385229540918163,0.3532934131736527
DATAPATTNS.NS,37.94853847535632,36.54851877622241,2914.830124685021,0.3772455089820359,0.93812375249501,0.8263473053892215
BHARTIARTL.NS,52.65461241496166,19.73357210724589,2103.383783561258,0.7265469061876247,0.8702594810379242,0.7764471057884231
MMTC.NS,11.938792033668975,-2.0211881983119824,62.66773677636039,0.017964071856287425,0.5129740518962076,0.03792415169660679
JSWSTEEL.NS,42.644602975289324,-2.003593661516561,1159.343708783871,0.48902195608782434,0.5149700598802395,0.5988023952095808
BAJAJHLDNG.NS,36.504493337465135,-334.7959847674465,11720.86156231301,0.3473053892215569,0.015968063872255488,0.9640718562874252
PERSISTENT.NS,67.75106082036775,170.9610330400228,6223.501421136708,0.9500998003992016,0.9880239520958084,0.936127744510978
ABB.NS,70.81967213114754,8.010355219919802,5136.548344663317,0.9700598802395209,0.782435129740519,0.908183632734531
